"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.gifPrefix","Answer.answer1","Answer.answer2","Answer.answer3","Answer.doNotRedirect","Approve","Reject"
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","35DR22AR5ELVRTQODGTZWHMX7JJX3P","A1IOMFFEKCWOIT","Approved","Thu Apr 05 10:11:49 PDT 2018","Thu Apr 05 10:13:39 PDT 2018","Thu Apr 05 10:14:39 PDT 2018","2018-04-05 17:15:16 UTC","","","110","100% (3/3)","100% (3/3)","100% (3/3)","guided","4","9","10","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","35LDD5557B5QTFZRKFJP2MN1B79KM3","A3135Y3RMFC3PK","Approved","Fri Apr 06 06:28:58 PDT 2018","Fri Apr 06 06:29:42 PDT 2018","Fri Apr 06 06:30:42 PDT 2018","2018-04-06 13:31:17 UTC","","","44","100% (3/3)","100% (3/3)","100% (3/3)","guided","3","2","7","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","36AHBNMV1SDI9QIVB1LDS4FI08QYDU","A1RDQFNF6LD25Z","Approved","Fri Apr 06 06:31:59 PDT 2018","Fri Apr 06 06:32:18 PDT 2018","Fri Apr 06 06:33:18 PDT 2018","2018-04-06 13:34:16 UTC","","","19","100% (3/3)","100% (3/3)","100% (3/3)","guided","2","8","8","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","36ZN444YTSZNNNUFXSDQHAXTE30OIC","A8028AFBBS29G","Approved","Fri Apr 06 06:55:33 PDT 2018","Fri Apr 06 06:55:56 PDT 2018","Fri Apr 06 06:56:56 PDT 2018","2018-04-06 13:57:16 UTC","","","23","100% (3/3)","100% (3/3)","100% (3/3)","guided","4","4","6","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","374TNBHA8CWCYZM0GNRXS3MHJHRYQZ","ARJ6SPCZJVARE","Approved","Thu Apr 05 10:10:50 PDT 2018","Thu Apr 05 10:28:46 PDT 2018","Thu Apr 05 10:29:46 PDT 2018","2018-04-05 17:30:16 UTC","","","1076","100% (3/3)","100% (3/3)","100% (3/3)","guided","2","1","4","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","37M28K1J0REUGUKK5RT8SGSO2V6JAT","A3N7R7P9HP2YB6","Approved","Thu Apr 05 10:52:12 PDT 2018","Thu Apr 05 10:52:37 PDT 2018","Thu Apr 05 10:53:37 PDT 2018","2018-04-05 17:54:16 UTC","","","25","100% (4/4)","100% (3/3)","100% (3/3)","guided","5","7","7","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","382M9COHEIG6KNCQXVZ8V1RQ4TFEUY","ADKKDK6P4MS1Z","Approved","Thu Apr 05 16:53:59 PDT 2018","Thu Apr 05 16:54:34 PDT 2018","Thu Apr 05 16:55:34 PDT 2018","2018-04-05 23:56:16 UTC","","","35","100% (3/3)","100% (3/3)","100% (3/3)","guided","1","3","8","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","38YMOXR4MV0FZC8GMDVB11KA88FW61","AMA18W8F60Y2J","Approved","Thu Apr 05 10:10:46 PDT 2018","Thu Apr 05 10:11:10 PDT 2018","Thu Apr 05 10:12:10 PDT 2018","2018-04-05 17:12:17 UTC","","","24","100% (3/3)","100% (3/3)","100% (3/3)","guided","1","1","5","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","39GHHAVOMGSFE543WQJHFD6OAQ94JC","A19ED8FYO6CA36","Approved","Thu Apr 05 20:10:49 PDT 2018","Thu Apr 05 20:11:29 PDT 2018","Thu Apr 05 20:12:29 PDT 2018","2018-04-06 03:13:16 UTC","","","40","100% (3/3)","100% (3/3)","100% (3/3)","guided","4","5","7","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","39GXDJN2OUFPO1RZPINDZDXN70QV8B","A3HOBJ4PJUOCUN","Approved","Fri Apr 06 06:03:38 PDT 2018","Fri Apr 06 06:05:20 PDT 2018","Fri Apr 06 06:06:20 PDT 2018","2018-04-06 13:07:16 UTC","","","102","100% (1/1)","100% (1/1)","100% (1/1)","guided","2","2","9","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3AZHRG4CU5LNU3KDA44SN3ZMXC003Z","A3AGJSGD009WMM","Approved","Thu Apr 05 10:15:41 PDT 2018","Thu Apr 05 10:17:30 PDT 2018","Thu Apr 05 10:18:30 PDT 2018","2018-04-05 17:19:16 UTC","","","109","100% (3/3)","100% (3/3)","100% (3/3)","guided","3","1","2","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3B2X28YI3XGNB9A5RMZFEN7PYD16BB","A3S0INU046UTYK","Approved","Thu Apr 05 22:43:03 PDT 2018","Thu Apr 05 22:43:25 PDT 2018","Thu Apr 05 22:44:25 PDT 2018","2018-04-06 05:45:16 UTC","","","22","100% (2/2)","100% (2/2)","100% (2/2)","guided","2","3","8","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3BDCF01OGYV1726NOIJ1BHNN9BHLYA","A1NM7ZPZ3NH412","Approved","Thu Apr 05 11:08:38 PDT 2018","Thu Apr 05 11:08:50 PDT 2018","Thu Apr 05 11:09:50 PDT 2018","2018-04-05 18:10:16 UTC","","","12","100% (49/49)","100% (2/2)","100% (2/2)","guided","6","6","9","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3BWI6RSP7HA4MC0UKN6XL9D6WFV7EW","A194R45ACMQEOR","Approved","Thu Apr 05 10:12:37 PDT 2018","Thu Apr 05 10:13:33 PDT 2018","Thu Apr 05 10:14:33 PDT 2018","2018-04-05 17:15:16 UTC","","","56","100% (3/3)","100% (3/3)","100% (3/3)","guided","8","9","10","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3CCZ6YKWR8K84CVUOJBEVBYZEDJ95A","A11C01B5PXL1QW","Approved","Thu Apr 05 12:32:30 PDT 2018","Thu Apr 05 12:33:10 PDT 2018","Thu Apr 05 12:34:10 PDT 2018","2018-04-05 19:34:16 UTC","","","40","100% (3/3)","100% (3/3)","100% (3/3)","guided","4","3","6","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3CFVK00FWMMZOIWHIZO9SQ3UA106L7","A2EDER9628S0A","Approved","Thu Apr 05 11:56:11 PDT 2018","Thu Apr 05 11:57:26 PDT 2018","Thu Apr 05 11:58:26 PDT 2018","2018-04-05 18:59:16 UTC","","","75","100% (3/3)","100% (3/3)","100% (3/3)","guided","7","8","8","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3D8YOU6S9FL278JBRDGAJDZDNSNU6J","AM5CFEE9TX19X","Approved","Thu Apr 05 11:32:58 PDT 2018","Thu Apr 05 11:33:44 PDT 2018","Thu Apr 05 11:34:44 PDT 2018","2018-04-05 18:35:16 UTC","","","46","100% (3/3)","100% (3/3)","100% (3/3)","guided","6","9","9","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3DY46V3X3QJP3PTILTYXJVTXSMR55G","AAC5XT7UY7B2K","Approved","Fri Apr 06 07:24:33 PDT 2018","Fri Apr 06 07:25:49 PDT 2018","Fri Apr 06 07:26:49 PDT 2018","2018-04-06 14:27:16 UTC","","","76","100% (3/3)","100% (3/3)","100% (3/3)","guided","7","8","9","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3E13VNJ1NOW2RVNERQFF5EKLLYT1IH","A1UQ4029LCS7","Approved","Fri Apr 06 20:00:35 PDT 2018","Fri Apr 06 20:01:10 PDT 2018","Fri Apr 06 20:02:10 PDT 2018","2018-04-07 03:02:16 UTC","","","35","100% (3/3)","100% (3/3)","100% (3/3)","guided","4","6","7","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3E337GFOLA9R9BO86PDAH9K89G2GNW","A2KD1OZMH8ERI7","Approved","Fri Apr 06 06:34:08 PDT 2018","Fri Apr 06 06:35:16 PDT 2018","Fri Apr 06 06:36:16 PDT 2018","2018-04-06 13:37:16 UTC","","","68","100% (3/3)","100% (3/3)","100% (3/3)","guided","5","5","10","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3EICBYG645XI99HIP5PZYBIC25UJCC","A3IH4TNZSWEZWG","Approved","Fri Apr 06 10:30:09 PDT 2018","Fri Apr 06 10:30:39 PDT 2018","Fri Apr 06 10:31:39 PDT 2018","2018-04-06 17:32:16 UTC","","","30","100% (3/3)","100% (3/3)","100% (3/3)","guided","7","8","9","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3EJJQNKU9S6QO5BBJ2C9BT1JPD3RHT","A314XJY8V1YL12","Approved","Fri Apr 06 06:13:29 PDT 2018","Fri Apr 06 06:14:30 PDT 2018","Fri Apr 06 06:15:30 PDT 2018","2018-04-06 13:16:16 UTC","","","61","100% (1/1)","100% (1/1)","100% (1/1)","guided","5","7","10","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3EQHHY4HQTTNJMI22PHONSKMI1HG5X","AAWX7QFQUNM6D","Approved","Fri Apr 06 23:06:13 PDT 2018","Fri Apr 06 23:09:45 PDT 2018","Fri Apr 06 23:10:45 PDT 2018","2018-04-07 06:11:16 UTC","","","212","100% (3/3)","100% (3/3)","100% (3/3)","guided","5","5","1","5",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3FDJT1UU759SL8ELSG23LKCFP6XK5F","A1TA30P0NOOGE2","Approved","Thu Apr 05 10:19:05 PDT 2018","Thu Apr 05 10:19:28 PDT 2018","Thu Apr 05 10:20:28 PDT 2018","2018-04-05 17:21:16 UTC","","","23","100% (2/2)","100% (2/2)","100% (2/2)","guided","7","7","10","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3FTOP5WARGPYFHM2DPWF3AGBTE4J0M","A2VT4THSDRAW7I","Approved","Thu Apr 05 21:13:56 PDT 2018","Thu Apr 05 21:14:09 PDT 2018","Thu Apr 05 21:15:09 PDT 2018","2018-04-06 04:15:16 UTC","","","13","100% (4/4)","100% (3/3)","100% (3/3)","guided","3","4","7","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3FUI0JHJPYZJBVJATRMBP1XT0U633V","A36ABFLSNFESVJ","Approved","Fri Apr 06 06:06:10 PDT 2018","Fri Apr 06 06:06:32 PDT 2018","Fri Apr 06 06:07:32 PDT 2018","2018-04-06 13:08:16 UTC","","","22","100% (3/3)","100% (3/3)","100% (3/3)","guided","1","8","10","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3G2UL9A02EF09X7FE5NZ9LLTFNP674","A2BAQ26SMQQEUG","Approved","Fri Apr 06 02:00:07 PDT 2018","Fri Apr 06 02:00:53 PDT 2018","Fri Apr 06 02:01:53 PDT 2018","2018-04-06 09:02:16 UTC","","","46","100% (3/3)","100% (3/3)","100% (3/3)","guided","1","2","6","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3G5F9DBFOQYIHCSSSMHJCQQMADWHVG","A13NXSZ9D5NTHN","Approved","Thu Apr 05 10:23:03 PDT 2018","Thu Apr 05 10:27:08 PDT 2018","Thu Apr 05 10:28:08 PDT 2018","2018-04-05 17:28:16 UTC","","","245","100% (3/3)","100% (3/3)","100% (3/3)","guided","1","10","10","6",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3G5W44VEU8JQ15359CLUPH34FFBKGX","A2U83S62P8SZ6T","Approved","Thu Apr 05 10:19:22 PDT 2018","Thu Apr 05 10:19:42 PDT 2018","Thu Apr 05 10:20:42 PDT 2018","2018-04-05 17:21:16 UTC","","","20","100% (11/11)","100% (3/3)","100% (3/3)","guided","2","4","5","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3GGAI1SQEWZ8AHN3S22RE3AT6YWMCO","A1SU8C0D1IJYTN","Approved","Fri Apr 06 03:42:26 PDT 2018","Fri Apr 06 03:42:47 PDT 2018","Fri Apr 06 03:43:47 PDT 2018","2018-04-06 10:44:16 UTC","","","21","100% (3/3)","100% (3/3)","100% (3/3)","guided","5","3","8","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3HQUKB7LNGFDZBX8NX0FXPZD22YHHB","A2E3SM3T01ENIR","Approved","Thu Apr 05 18:03:39 PDT 2018","Thu Apr 05 18:04:48 PDT 2018","Thu Apr 05 18:05:48 PDT 2018","2018-04-06 01:06:16 UTC","","","69","100% (3/3)","100% (3/3)","100% (3/3)","guided","4","5","8","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3IAS3U3I0GHZT8R44KNCOAQDI8S2BJ","A1RYC2OETJVEG7","Approved","Thu Apr 05 22:11:09 PDT 2018","Thu Apr 05 22:11:31 PDT 2018","Thu Apr 05 22:12:31 PDT 2018","2018-04-06 05:13:16 UTC","","","22","100% (3/3)","100% (3/3)","100% (3/3)","guided","5","5","8","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3IJXV6UZ1YKQK0MVPKUUB52YPQ9RID","A3TUMZ954ORSUC","Approved","Fri Apr 06 00:10:03 PDT 2018","Fri Apr 06 00:10:32 PDT 2018","Fri Apr 06 00:11:32 PDT 2018","2018-04-06 07:12:16 UTC","","","29","100% (3/3)","100% (3/3)","100% (3/3)","guided","8","9","10","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3IRIK4HM3BL6LE2B5MVAP7D7GYWC6J","A3DZGDF9HCTAOB","Approved","Thu Apr 05 22:19:29 PDT 2018","Thu Apr 05 22:20:23 PDT 2018","Thu Apr 05 22:21:23 PDT 2018","2018-04-06 05:22:16 UTC","","","54","100% (1/1)","100% (1/1)","100% (1/1)","guided","3","4","2","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3IX2EGZR7CKMFB6172FUN6HY2ZPJRW","A37WXDYYT7RCZ0","Approved","Thu Apr 05 10:31:26 PDT 2018","Thu Apr 05 10:32:11 PDT 2018","Thu Apr 05 10:33:11 PDT 2018","2018-04-05 17:33:16 UTC","","","45","100% (3/3)","100% (3/3)","100% (3/3)","guided","5","3","6","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3J2UYBXQQMDMRM7VT62QU6B6730609","ATHS9GUME1XCA","Approved","Thu Apr 05 10:09:37 PDT 2018","Thu Apr 05 10:10:21 PDT 2018","Thu Apr 05 10:11:21 PDT 2018","2018-04-05 17:12:16 UTC","","","44","100% (3/3)","100% (2/2)","100% (2/2)","guided","1","1","5","10",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3J2UYBXQQMDMRM7VT62QU6B679N608","A1E5PWE8O010XK","Approved","Fri Apr 06 05:41:50 PDT 2018","Fri Apr 06 05:42:25 PDT 2018","Fri Apr 06 05:43:25 PDT 2018","2018-04-06 12:44:16 UTC","","","35","100% (3/3)","100% (3/3)","100% (3/3)","guided","5","3","7","9",""
"3XBXDSS889KAKDJJTKSY4JLWAUOLXM","39WEDTMWD6HW693W0G0KB8BN6BJVXA","Rate similarity of GIFs","Rate overall similarity between the content of two GIFs","image, gif, similarity, rate","$0.10","Thu Apr 05 10:08:32 PDT 2018","100","BatchId:3182112;OriginalHitTemplateId:;","1800","60","Thu Apr 12 10:08:32 PDT 2018","","","3J4Q2Z4UTZ489UR01M9976118KFWQ8","A1R5W4RQZTROD8","Approved","Fri Apr 06 19:45:53 PDT 2018","Fri Apr 06 19:46:15 PDT 2018","Fri Apr 06 19:47:15 PDT 2018","2018-04-07 02:47:16 UTC","","","22","100% (3/3)","100% (3/3)","100% (3/3)","guided","5","6","8","10",""
